,userId,movieId,rating,timestamp
57644,380,5804,3.0,1494696357
57645,380,5805,3.0,1494071518
57646,380,5826,4.0,1495475952
57647,380,5834,4.0,1493423259
57648,380,5836,3.0,1494071622
57649,380,5846,3.0,1509048332
57650,380,5856,4.0,1494794343
57651,380,5857,3.0,1494267844
57652,380,5867,4.0,1494071450
57653,380,5868,3.0,1494696484
57654,380,5879,4.0,1494071670
57655,380,5880,4.0,1494071244
57656,380,5885,3.0,1494267384
57657,380,5888,2.5,1494796934
57658,380,5895,2.0,1493420188
57659,380,5901,5.0,1493423255
57660,380,5906,5.0,1494071733
57661,380,5915,3.0,1493419970
57662,380,5916,4.0,1494071460
57663,380,5918,3.0,1494268028
57664,380,5920,4.0,1494071334
57665,380,5922,3.0,1493419963
57666,380,5927,3.0,1494266400
57667,380,5933,2.0,1494268004
57668,380,5938,5.0,1493420179
57669,380,5945,3.0,1494071673
57670,380,5946,4.0,1494794542
57671,380,5956,3.0,1494071663
57672,380,5961,3.0,1494071510
57673,380,5965,3.0,1494267574
57674,380,5966,3.0,1495051482
57675,380,5968,5.0,1494071285
57676,380,5969,3.0,1494697818
57677,380,5977,4.0,1494071659
57678,380,5978,3.0,1494267830
57679,380,5986,3.0,1494071735
57680,380,5987,3.0,1494071559
57681,380,5989,3.0,1494071678
57682,380,5990,5.0,1494071376
57683,380,5994,4.0,1494071651
57684,380,5998,5.0,1494071345
57685,380,5999,5.0,1493473890
57686,380,6017,3.0,1494696958
57687,380,6022,4.0,1494071453
57688,380,6028,2.0,1494268049
57689,380,6029,4.0,1494071438
57690,380,6039,3.0,1494696709
57691,380,6040,3.0,1494796925
57692,380,6043,4.0,1494268133
57693,380,6044,5.0,1494071536
57694,380,6045,5.0,1494071252
57695,380,6048,4.0,1494267876
57696,380,6058,3.0,1494071270
57697,380,6059,3.0,1494071300
57698,380,6065,4.0,1494267797
57699,380,6074,2.0,1494268117
57700,380,6096,2.0,1494071484
57701,380,6110,3.0,1494267795
57702,380,6112,3.0,1494071757
57703,380,6116,3.0,1494794566
57704,380,6118,3.0,1494696659
57705,380,6126,1.0,1494071690
57706,380,6129,4.0,1494071568
57707,380,6131,3.0,1536873977
57708,380,6134,4.0,1493419814
57709,380,6153,4.0,1493419908
57710,380,6173,2.0,1494071638
57711,380,6178,5.0,1494071560
57712,380,6182,5.0,1494071361
57713,380,6188,4.0,1524264849
57714,380,6191,3.0,1493423392
57715,380,6192,4.0,1493419967
57716,380,6195,2.0,1494071317
57717,380,6200,2.0,1494696322
57718,380,6204,5.0,1493420071
57719,380,6216,4.0,1494071730
57720,380,6217,1.0,1494071585
57721,380,6221,3.0,1494696123
57722,380,6233,4.0,1494696378
57723,380,6234,3.0,1494071564
57724,380,6237,3.0,1494071374
57725,380,6240,2.0,1494071700
57726,380,6243,3.0,1494696967
57727,380,6244,4.0,1494071499
57728,380,6280,3.0,1494696158
57729,380,6283,4.0,1494696473
57730,380,6288,4.0,1494071427
57731,380,6294,5.0,1494071230
57732,380,6299,3.0,1494796464
57733,380,6303,3.0,1494697820
57734,380,6314,5.0,1493419808
57735,380,6317,3.0,1494071552
57736,380,6320,5.0,1494696354
57737,380,6322,2.0,1494697326
57738,380,6329,5.0,1494071225
57739,380,6332,4.0,1494071393
57740,380,6339,4.0,1494071749
57741,380,6343,3.0,1494071618
57742,380,6344,5.0,1494071629
57743,380,6354,1.0,1494696678
57744,380,6372,3.0,1536873348
57745,380,6379,2.0,1494696345
57746,380,6396,3.0,1494696234
57747,380,6400,3.0,1494696270
57748,380,6405,5.0,1493419906
57749,380,6416,4.0,1494071246
57750,380,6421,4.0,1494696423
57751,380,6426,3.0,1494696940
57752,380,6431,3.0,1494696725
57753,380,6436,4.0,1494804410
57754,380,6450,4.0,1494696643
57755,380,6453,3.0,1494690900
57756,380,6461,2.0,1494268146
57757,380,6462,4.0,1494071658
57758,380,6466,4.0,1494804334
57759,380,6469,2.0,1502223415
57760,380,6471,3.0,1494803831
57761,380,6488,3.0,1494696200
57762,380,6491,3.0,1494696163
57763,380,6501,2.0,1494690916
57764,380,6504,3.0,1493423386
57765,380,6505,5.0,1493420177
57766,380,6512,5.0,1494804187
57767,380,6513,4.0,1493423394
57768,380,6517,3.5,1493420412
57769,380,6539,5.0,1494696189
57770,380,6540,5.0,1494690915
57771,380,6541,5.0,1494696298
57772,380,6560,3.0,1494696247
57773,380,6575,2.0,1494696294
57774,380,6585,3.0,1494696926
57775,380,6596,4.0,1493420465
57776,380,6604,3.0,1494696944
57777,380,6609,4.0,1494696190
57778,380,6610,4.0,1494696372
57779,380,6613,4.0,1493420181
57780,380,6630,4.0,1509132958
57781,380,6633,2.0,1494696310
57782,380,6645,5.0,1508436498
57783,380,6647,4.0,1502046287
57784,380,6654,4.0,1494696263
57785,380,6658,4.0,1494696151
57786,380,6659,5.0,1493420622
57787,380,6664,3.5,1502542167
57788,380,6689,3.0,1495475893
57789,380,6693,5.0,1493419875
57790,380,6726,5.0,1493420404
57791,380,6729,5.0,1494803853
57792,380,6737,4.0,1493420646
57793,380,6753,4.0,1494696122
57794,380,6755,5.0,1493420402
57795,380,6757,2.0,1493422770
57796,380,6758,4.0,1508200700
57797,380,6761,3.5,1502542367
57798,380,6774,3.0,1494696467
57799,380,6780,3.0,1494803815
57800,380,6788,4.0,1494796768
57801,380,6794,3.0,1494696415
57802,380,6798,4.0,1493473883
57803,380,6806,2.5,1494696399
57804,380,6812,3.0,1494696360
57805,380,6847,2.0,1494696461
57806,380,6869,4.0,1494690927
57807,380,6872,4.0,1494697213
57808,380,6877,4.0,1494796551
57809,380,6890,2.0,1494696386
57810,380,6897,4.0,1494697220
57811,380,6898,3.0,1494696984
57812,380,6900,5.0,1493474192
57813,380,6920,4.0,1509048063
57814,380,6930,5.0,1494696245
57815,380,6939,4.0,1493420929
57816,380,6964,3.0,1493421452
57817,380,6968,4.0,1494696134
57818,380,6975,2.0,1493420762
57819,380,6989,3.0,1494635505
57820,380,6993,3.0,1493420409
57821,380,6995,4.0,1493421366
57822,380,6997,5.0,1493423383
57823,380,6999,4.0,1493420740
57824,380,7001,4.0,1493420468
57825,380,7013,3.0,1493420793
57826,380,7022,5.0,1493420232
57827,380,7026,4.0,1493420470
57828,380,7037,3.0,1494635604
57829,380,7043,4.0,1493420647
57830,380,7061,4.0,1494803761
57831,380,7069,2.0,1494635627
57832,380,7073,5.0,1508179980
57833,380,7079,3.0,1493421684
57834,380,7100,1.0,1493421695
57835,380,7105,3.5,1502542738
57836,380,7114,3.0,1493421247
57837,380,7136,3.0,1493420836
57838,380,7137,3.0,1494803746
57839,380,7159,4.0,1493421236
57840,380,7167,4.0,1502223281
57841,380,7174,4.0,1493421269
57842,380,7177,3.0,1493422223
57843,380,7195,3.0,1493420408
57844,380,7197,3.0,1495475851
57845,380,7246,3.5,1502542318
57846,380,7259,3.0,1493421563
57847,380,7260,5.0,1494796632
57848,380,7265,3.0,1493421437
57849,380,7268,4.0,1493421245
57850,380,7279,3.0,1493421130
57851,380,7288,3.0,1493420902
57852,380,7289,4.0,1494708634
57853,380,7307,4.0,1494708632
57854,380,7312,0.5,1493421410
57855,380,7316,2.0,1493420896
57856,380,7323,4.0,1493421145
57857,380,7325,4.0,1493420838
57858,380,7336,2.0,1494635915
57859,380,7337,4.0,1493420822
57860,380,7338,5.0,1493423210
57861,380,7351,4.0,1509058833
57862,380,7352,4.0,1493420988
57863,380,7355,5.0,1493420401
57864,380,7363,5.0,1493421260
57865,380,7364,2.0,1493420806
57866,380,7371,3.0,1493421147
57867,380,7374,4.0,1493420866
57868,380,7377,2.0,1494635408
57869,380,7378,4.0,1493420626
57870,380,7392,3.0,1494635468
57871,380,7394,2.5,1494708855
57872,380,7428,4.5,1508805432
57873,380,7439,4.0,1494708624
57874,380,7448,4.0,1493473951
57875,380,7467,3.0,1493420779
57876,380,7474,5.0,1493421507
57877,380,7483,5.0,1493420093
57878,380,7491,4.0,1493420906
57879,380,7493,5.0,1493474116
57880,380,7507,5.0,1493421938
57881,380,7511,4.0,1493420945
57882,380,7520,4.0,1493421497
57883,380,7521,5.0,1493420820
57884,380,7552,3.0,1493421521
57885,380,7568,2.0,1494635757
57886,380,7571,5.0,1493420643
57887,380,7581,4.0,1493420938
57888,380,7588,3.0,1493421228
57889,380,7590,5.0,1493420789
57890,380,7592,4.0,1493421383
57891,380,7594,2.0,1494708730
57892,380,7602,5.0,1493474408
57893,380,7609,2.0,1493420894
57894,380,7626,4.0,1494708630
57895,380,7627,5.0,1493420733
57896,380,7628,5.0,1493420735
57897,380,7631,4.0,1493421171
57898,380,7639,3.0,1493421671
57899,380,7643,4.0,1494636145
57900,380,7644,5.0,1493420738
57901,380,7675,5.0,1493419868
57902,380,7694,3.5,1536875800
57903,380,7713,5.0,1493421535
57904,380,7719,4.0,1494635469
57905,380,7730,5.0,1493421151
57906,380,7747,3.0,1494635534
57907,380,7749,3.0,1494708626
57908,380,7750,4.0,1493474187
57909,380,7752,2.0,1493420698
57910,380,7756,3.0,1494804406
57911,380,7772,4.0,1493421102
57912,380,7806,2.0,1493421323
57913,380,7829,5.0,1493421394
57914,380,7840,5.0,1493421006
57915,380,7841,5.0,1494635377
57916,380,7853,3.0,1493422474
57917,380,7858,3.0,1494635839
57918,380,7865,5.0,1493420802
57919,380,7870,4.0,1493420747
57920,380,7877,4.0,1493421403
57921,380,7878,4.0,1495476116
57922,380,7884,3.0,1536873798
57923,380,7885,5.0,1493421967
57924,380,7891,2.0,1536875071
57925,380,7897,3.0,1493421652
57926,380,7902,4.0,1493420809
57927,380,7904,4.0,1536875231
57928,380,7905,4.0,1536875335
57929,380,7906,4.0,1536874349
57930,380,7909,4.0,1494635368
57931,380,7928,4.0,1536873192
57932,380,7930,3.0,1493420881
57933,380,7935,2.0,1536875473
57934,380,7937,2.0,1494708639
57935,380,7949,4.0,1494709062
57936,380,7961,3.0,1493420693
57937,380,7967,5.0,1493420853
57938,380,7969,2.0,1493421544
57939,380,7973,3.0,1494635568
57940,380,7988,5.0,1493474085
57941,380,7991,3.0,1493422051
57942,380,7997,3.0,1493421801
57943,380,8004,5.0,1493473944
57944,380,8014,5.0,1493421108
57945,380,8025,5.0,1493474045
57946,380,8035,5.0,1494708637
57947,380,8038,4.0,1493420818
57948,380,8044,4.0,1493420875
57949,380,8045,4.0,1494708620
57950,380,8062,5.0,1493474100
57951,380,8065,3.0,1494709166
57952,380,8073,3.0,1494708978
57953,380,8085,2.0,1494709030
57954,380,8116,3.0,1494709150
57955,380,8126,5.0,1494709088
57956,380,8127,3.0,1493422305
57957,380,8130,5.0,1493421861
57958,380,8133,5.0,1494804182
57959,380,8141,4.0,1494804218
57960,380,8146,4.0,1494709199
57961,380,8148,3.0,1494708837
57962,380,8165,3.0,1494708602
57963,380,8176,4.0,1508374842
57964,380,8177,3.0,1536874878
57965,380,8180,3.0,1494708706
57966,380,8181,3.0,1494708608
57967,380,8184,3.0,1536873271
57968,380,8188,1.0,1493422367
57969,380,8202,2.0,1495388226
57970,380,8216,3.0,1536873818
57971,380,8219,4.0,1494708801
57972,380,8220,3.5,1508339171
57973,380,8228,4.0,1493421927
57974,380,8229,3.0,1493421478
57975,380,8240,5.0,1493474296
57976,380,8258,3.0,1494709273
57977,380,8259,4.0,1508436301
57978,380,8260,4.0,1495388398
57979,380,8262,3.0,1494709191
57980,380,8271,4.0,1494708603
57981,380,8277,3.0,1494708645
57982,380,8278,2.0,1494804203
57983,380,8283,5.0,1494708909
57984,380,8315,3.0,1502233002
57985,380,8321,4.0,1536873634
57986,380,8329,3.0,1502542929
57987,380,8337,5.0,1493422282
57988,380,8340,3.0,1495388337
57989,380,8354,4.0,1495388132
57990,380,8377,5.0,1493473911
57991,380,8386,4.0,1495388488
57992,380,8388,2.0,1495388240
57993,380,8406,3.0,1508109670
57994,380,8407,5.0,1493474096
57995,380,8408,3.0,1508200600
57996,380,8420,5.0,1502222505
57997,380,8421,4.0,1508437710
57998,380,8451,5.0,1493474014
57999,380,8457,5.0,1493419950
58000,380,8460,2.0,1495388620
58001,380,8468,3.0,1493473908
58002,380,8472,3.0,1495388460
58003,380,8481,3.0,1495388369
58004,380,8519,5.0,1493473857
58005,380,8528,5.0,1493473893
58006,380,8536,3.0,1493422244
58007,380,8566,4.0,1494709303
58008,380,8572,3.0,1494804737
58009,380,8599,3.0,1495388181
58010,380,8618,5.0,1493420508
58011,380,8632,2.0,1495388393
58012,380,8636,3.0,1508109648
58013,380,8663,4.0,1494803849
58014,380,8665,4.0,1493423194
58015,380,8668,5.0,1493474014
58016,380,8670,3.0,1536872751
58017,380,8671,5.0,1493474123
58018,380,8673,5.0,1493419946
58019,380,8674,3.5,1536872699
58020,380,8675,5.0,1526165814
58021,380,8676,5.0,1509403737
58022,380,8677,5.0,1496617026
58023,380,8678,5.0,1493419810
58024,380,8679,5.0,1493423214
58025,380,8680,3.0,1495476114
58026,380,8681,5.0,1501787006
58027,380,8759,3.0,1536874659
58028,380,8785,3.0,1508109696
58029,380,8791,3.0,1508109656
58030,380,8874,3.0,1536874232
58031,380,8882,5.0,1493420282
58032,380,8888,4.0,1493473809
58033,380,8897,3.0,1508109587
58034,380,8899,4.0,1493474245
58035,380,8911,4.0,1508109524
58036,380,8945,2.0,1508109526
58037,380,8955,4.0,1536875272
58038,380,8993,3.5,1508436875
58039,380,8998,4.0,1493421664
58040,380,9013,3.0,1534176158
58041,380,9020,4.0,1508436765
58042,380,9069,3.0,1501787005
58043,380,9127,3.0,1536874440
58044,380,9128,3.0,1493422079
58045,380,9129,5.0,1493421859
58046,380,9130,3.0,1493421863
58047,380,9131,3.0,1536874284
58048,380,9132,4.0,1536874251
58049,380,9133,3.0,1494697398
58050,380,9144,3.0,1502232183
58051,380,9148,4.0,1501787129
58052,380,9177,4.0,1508436816
58053,380,9195,4.0,1537040595
58054,380,9205,5.0,1508108671
58055,380,9210,4.0,1508437367
58056,380,9268,5.0,1502138902
58057,380,9310,3.0,1508200574
58058,380,9327,3.0,1501787240
58059,380,9335,3.5,1508436071
58060,380,9337,3.0,1536873639
58061,380,9341,3.5,1508200749
58062,380,9353,3.5,1509058984
58063,380,9360,4.0,1501787178
58064,380,9374,4.0,1494278593
58065,380,9386,4.0,1495475873
58066,380,9400,4.0,1508436531
58067,380,9415,5.0,1493419871
58068,380,9417,3.0,1508110341
58069,380,9422,4.0,1508436212
58070,380,9434,5.0,1508436102
58071,380,9443,5.0,1501786943
58072,380,9445,5.0,1493419798
58073,380,9446,4.0,1508200864
58074,380,9466,3.0,1508110353
58075,380,9467,2.0,1494635338
58076,380,9503,4.0,1508109046
58077,380,9516,4.0,1494803341
58078,380,9528,5.0,1536875315
58079,380,9529,3.5,1508436819
58080,380,9530,3.0,1508436758
58081,380,9532,5.0,1536873837
58082,380,9539,2.0,1508110319
58083,380,9573,3.0,1503777524
58084,380,9584,3.0,1508110310
58085,380,9586,4.0,1508022982
58086,380,9597,2.0,1536872838
58087,380,9614,4.0,1536872796
58088,380,9618,4.0,1536872717
58089,380,9627,0.5,1536872721
58090,380,9649,4.0,1536874706
58091,380,9655,3.0,1536872823
58092,380,9674,3.0,1536872748
58093,380,9691,3.0,1531351193
58094,380,9692,4.0,1536872728
58095,380,9695,4.0,1534123382
58096,381,0,3.5,1164383653
58097,381,1,4.0,1166971855
58098,381,18,2.5,1165975855
58099,381,31,3.5,1200824503
58100,381,32,3.5,1164877286
58101,381,43,2.0,1166980226
58102,381,44,3.0,1165976148
58103,381,46,4.5,1168576731
58104,381,55,4.5,1263494357
58105,381,92,3.5,1165975914
58106,381,123,3.5,1164876696
58107,381,156,3.0,1164877341
58108,381,176,1.5,1164877337
58109,381,197,2.5,1164877302
58110,381,202,5.0,1200824412
58111,381,217,4.0,1171128038
58112,381,220,3.0,1167543450
58113,381,224,3.5,1200824545
58114,381,226,4.0,1168800704
58115,381,253,3.0,1164877310
58116,381,275,3.5,1165975719
58117,381,276,3.5,1165975927
58118,381,277,3.5,1164383421
58119,381,291,4.5,1200824513
58120,381,297,3.5,1165975391
58121,381,302,3.0,1164877251
58122,381,314,4.0,1278632776
58123,381,322,4.0,1164877278
58124,381,325,1.0,1165975313
58125,381,334,4.0,1200824560
58126,381,336,3.5,1164381946
58127,381,337,3.5,1164877219
58128,381,376,3.0,1167542292
58129,381,396,3.5,1168665906
58130,381,398,4.0,1164876685
58131,381,418,4.0,1164876671
58132,381,434,4.0,1165975976
58133,381,436,4.0,1166979383
58134,381,472,4.0,1164877313
58135,381,483,5.0,1200823958
58136,381,504,1.0,1164877371
58137,381,505,4.0,1165975429
58138,381,506,4.0,1164877236
58139,381,507,2.5,1164877216
58140,381,511,2.0,1166972089
58141,381,512,3.0,1168662656
58142,381,513,3.5,1167542956
58143,381,514,4.0,1164877296
58144,381,520,3.5,1176325533
58145,381,521,3.0,1175821270
58146,381,546,3.0,1164877247
58147,381,549,3.0,1165975964
58148,381,551,5.0,1200824373
58149,381,559,3.0,1168664486
58150,381,584,3.5,1167543588
58151,381,592,3.5,1164877294
58152,381,594,3.5,1164877263
58153,381,615,4.0,1164877227
58154,381,618,4.0,1167543399
58155,381,622,2.0,1165975857
58156,381,649,4.0,1164381983
58157,381,701,4.0,1200824479
58158,381,773,3.5,1175821268
58159,381,785,4.5,1164876962
58160,381,786,2.5,1168664528
58161,381,792,4.0,1200824251
58162,381,793,2.0,1164877369
58163,381,799,5.0,1278808888
58164,381,815,4.0,1165287067
58165,381,819,4.0,1165975908
58166,381,826,3.5,1168664508
58167,381,835,4.0,1164876945
58168,381,857,3.0,1167543636
58169,381,862,4.0,1200824320
58170,381,897,3.5,1200824537
58171,381,898,4.0,1164383604
58172,381,899,4.0,1164383449
58173,381,907,3.0,1164383649
58174,381,908,2.0,1170587454
58175,381,910,3.5,1200824536
58176,381,938,2.5,1164877334
58177,381,944,4.0,1165975930
58178,381,956,4.0,1166891088
58179,381,957,3.5,1200824550
58180,381,963,3.5,1164876890
58181,381,968,4.0,1164877266
58182,381,980,4.0,1167542614
58183,381,989,3.5,1164877359
58184,381,994,4.0,1200824263
58185,381,1004,3.5,1200824486
58186,381,1062,4.0,1165975983
58187,381,1065,2.5,1168666250
58188,381,1134,3.5,1165975973
58189,381,1145,4.0,1165976012
58190,381,1153,3.0,1165975458
58191,381,1157,2.0,1164383349
58192,381,1160,3.5,1164382329
58193,381,1163,3.0,1167542430
58194,381,1170,2.5,1167542174
58195,381,1182,4.0,1164877326
58196,381,1186,3.5,1165975865
58197,381,1242,4.0,1164383246
58198,381,1266,3.5,1200824508
58199,381,1283,4.5,1165975117
58200,381,1290,3.5,1164877331
58201,381,1291,3.5,1167542247
58202,381,1299,4.5,1166979121
58203,381,1318,4.5,1200824491
58204,381,1332,3.5,1167543561
58205,381,1370,2.5,1167542164
58206,381,1389,4.0,1167543323
58207,381,1392,2.5,1167543442
58208,381,1397,3.0,1165975414
58209,381,1423,3.0,1167542994
58210,381,1437,4.5,1164877386
58211,381,1443,5.0,1200824370
58212,381,1444,5.0,1200824129
58213,381,1477,3.0,1167542374
58214,381,1479,4.5,1167542517
58215,381,1480,3.5,1168663095
58216,381,1485,3.0,1165975946
58217,381,1486,3.5,1165975333
58218,381,1487,3.5,1164381780
58219,381,1492,2.5,1167543551
58220,381,1519,4.0,1175821229
58221,381,1520,3.5,1200824399
58222,381,1521,3.5,1164877045
58223,381,1542,3.0,1167543404
58224,381,1543,3.0,1167542980
58225,381,1544,3.5,1166971995
58226,381,1545,2.5,1164382262
58227,381,1548,3.0,1164381726
58228,381,1549,3.0,1167543564
58229,381,1562,3.5,1167542134
58230,381,1566,3.0,1164877040
58231,381,1575,3.5,1165975937
58232,381,1584,2.5,1167543455
58233,381,1585,4.5,1164381936
58234,381,1590,3.5,1168666143
58235,381,1597,3.5,1164876960
58236,381,1616,4.5,1167543075
58237,381,1617,3.0,1164877047
58238,381,1627,4.0,1200823814
58239,381,1643,2.0,1167542541
58240,381,1690,4.0,1167542537
58241,381,1703,5.0,1200823910
58242,381,1705,3.0,1167542579
58243,381,1710,2.0,1164381764
58244,381,1733,4.0,1200823794
58245,381,1754,4.5,1165976041
58246,381,1756,4.0,1165975879
58247,381,1794,4.0,1200823937
58248,381,1805,3.5,1165975503
58249,381,1829,4.0,1168664708
58250,381,1857,3.5,1167543225
58251,381,1858,4.0,1168665981
58252,381,1882,4.5,1164383867
58253,381,1938,5.0,1164383856
58254,381,1971,4.0,1165975484
58255,381,1978,3.5,1200824541
58256,381,2006,4.0,1168664472
58257,381,2013,3.0,1165975407
58258,381,2019,4.0,1200823476
58259,381,2021,4.0,1167542811
58260,381,2028,2.0,1167542302
58261,381,2030,3.0,1165975876
58262,381,2037,4.0,1164876941
58263,381,2038,2.5,1164877025
58264,381,2076,4.5,1164383681
58265,381,2077,5.0,1200824255
58266,381,2093,4.0,1200823826
58267,381,2102,4.0,1165975904
58268,381,2109,2.5,1167543048
58269,381,2133,1.5,1168666033
58270,381,2194,4.5,1165975910
58271,381,2222,2.0,1164381760
58272,381,2224,5.0,1164876419
58273,381,2231,2.0,1167542800
58274,381,2248,3.0,1165975328
58275,381,2258,4.0,1200823935
58276,381,2300,4.0,1197265272
58277,381,2324,2.5,1164876908
58278,381,2325,3.5,1167543035
58279,381,2353,3.5,1164383929
58280,381,2377,2.5,1168665940
58281,381,2391,2.5,1166972030
58282,381,2432,4.0,1167543109
58283,381,2438,3.5,1200824494
58284,381,2439,3.0,1167543670
58285,381,2441,4.0,1167542577
58286,381,2455,4.0,1166208586
58287,381,2533,1.0,1167543238
58288,381,2604,4.0,1175821292
58289,381,2631,3.0,1167543346
58290,381,2650,2.0,1167542659
58291,381,2687,1.0,1167543213
58292,381,2696,3.5,1165976014
58293,381,2697,4.0,1164381732
58294,381,2799,4.0,1167543331
58295,381,2802,3.5,1168663122
58296,381,2804,4.0,1165975398
58297,381,2806,3.5,1167542347
58298,381,2832,4.0,1165975387
58299,381,2856,2.0,1167542604
58300,381,2916,4.0,1167542662
58301,381,2940,3.0,1167542125
58302,381,2941,5.0,1164842788
58303,381,2956,4.0,1168666239
58304,381,2962,3.5,1165975434
58305,381,2972,2.0,1167543281
58306,381,2978,3.5,1167541731
58307,381,2979,3.0,1165975841
58308,381,2982,3.0,1168666243
58309,381,2984,4.0,1165287087
58310,381,2996,4.0,1167543120
58311,381,2999,4.0,1200824420
58312,381,3002,4.0,1165976142
58313,381,3003,3.0,1167543507
58314,381,3005,4.0,1167542305
58315,381,3006,4.0,1165975463
58316,381,3037,2.0,1168665977
58317,381,3136,4.5,1168800601
58318,381,3140,3.5,1168665955
58319,381,3167,3.5,1167543044
58320,381,3185,4.0,1167542790
58321,381,3189,4.0,1164877390
58322,381,3197,3.5,1167542239
58323,381,3211,2.0,1167543668
58324,381,3226,4.0,1167543070
58325,381,3229,3.0,1166971997
58326,381,3282,3.0,1167542648
58327,381,3358,3.5,1200823832
58328,381,3409,2.0,1167541817
58329,381,3456,4.5,1166971967
58330,381,3498,5.0,1168800720
58331,381,3520,2.0,1167542356
58332,381,3524,3.0,1168666005
58333,381,3553,4.5,1200823623
58334,381,3557,5.0,1200823906
58335,381,3563,4.0,1164383523
58336,381,3567,3.5,1167543100
58337,381,3569,4.0,1164876982
58338,381,3609,4.0,1166972007
58339,381,3617,5.0,1200824153
58340,381,3633,4.0,1200824346
58341,381,3635,4.0,1165975380
58342,381,3671,4.5,1164876999
58343,381,3726,2.0,1167543545
58344,381,3740,4.0,1166972011
58345,381,3765,3.5,1167542261
58346,381,3785,5.0,1200824311
58347,381,3790,3.5,1167543574
58348,381,3814,3.5,1200824554
58349,381,3826,5.0,1200824138
58350,381,3827,3.5,1200824539
58351,381,3849,5.0,1168663116
58352,381,3867,4.5,1167542675
58353,381,3868,3.0,1165975968
58354,381,3872,2.5,1168665878
58355,381,3880,2.5,1168664750
58356,381,3910,4.0,1165975455
58357,381,3915,3.5,1200824464
58358,381,3979,5.0,1165975125
58359,381,3986,2.0,1167542359
58360,381,4007,3.5,1164876799
58361,381,4070,4.0,1164876974
58362,381,4090,4.0,1167542552
58363,381,4131,4.0,1200824343
58364,381,4136,4.0,1168666047
58365,381,4145,4.0,1166979367
58366,381,4153,4.0,1165975319
58367,381,4159,5.0,1164876462
58368,381,4223,2.5,1167542724
58369,381,4256,4.5,1164384265
58370,381,4303,3.5,1168666075
58371,381,4328,3.0,1200824467
58372,381,4345,4.0,1165975402
58373,381,4350,3.0,1168665928
58374,381,4354,5.0,1200824415
58375,381,4355,4.5,1165975393
58376,381,4360,4.0,1164383651
58377,381,4403,3.0,1167543040
58378,381,4419,2.5,1166971984
58379,381,4421,3.5,1200823941
58380,381,4422,2.0,1167542565
58381,381,4439,3.0,1168664488
58382,381,4460,4.0,1168666018
58383,381,4492,1.0,1167543380
58384,381,4522,3.0,1166979188
58385,381,4541,3.0,1167543268
58386,381,4551,4.0,1200824239
58387,381,4600,5.0,1200824260
58388,381,4620,4.0,1168664484
58389,381,4631,3.5,1164381715
58390,381,4633,4.0,1167542548
58391,381,4640,3.5,1170587467
58392,381,4683,3.5,1167543135
58393,381,4733,2.0,1164383759
58394,381,4755,3.0,1166972079
58395,381,4760,4.5,1167286608
58396,381,4786,4.5,1168664759
58397,381,4787,3.5,1164876883
58398,381,4791,4.0,1200824344
58399,381,4795,4.5,1199054385
58400,381,4799,2.5,1168666178
58401,381,4893,4.0,1168666051
58402,381,4900,4.0,1200824433
58403,381,4909,2.5,1167542531
58404,381,4936,3.0,1167543277
58405,381,5150,3.5,1168663103
58406,381,5151,3.5,1167542362
58407,381,5155,4.5,1262899781
58408,381,5156,4.0,1167541795
58409,381,5159,3.5,1168664504
58410,381,5190,3.5,1200824522
58411,381,5213,4.0,1200824242
58412,381,5245,4.0,1164876803
58413,381,5250,3.0,1167541750
58414,381,5253,3.0,1167543029
58415,381,5255,4.0,1167542569
58416,381,5259,4.0,1165975323
58417,381,5291,4.0,1166599455
58418,381,5319,2.5,1167543064
58419,381,5324,3.5,1165287082
58420,381,5333,2.5,1167543227
58421,381,5363,4.5,1164383392
58422,381,5370,4.0,1164383813
58423,381,5371,3.5,1167542983
58424,381,5533,4.0,1168666062
58425,381,5656,3.5,1170587491
58426,381,5667,3.5,1164876995
58427,381,5692,3.5,1167543673
58428,381,5693,4.5,1164383471
58429,381,5716,4.0,1166599477
58430,381,5721,5.0,1164383477
58431,381,5722,3.5,1164876905
58432,381,5724,2.0,1167542287
58433,381,5725,2.5,1167542294
58434,381,5768,4.5,1278738361
58435,381,5777,5.0,1200824385
58436,381,5780,2.5,1167543163
58437,381,5788,4.5,1200823769
58438,381,5856,2.0,1168666068
58439,381,5869,4.0,1200823739
58440,381,5880,3.5,1200824543
58441,381,5885,3.5,1167543351
58442,381,5895,3.5,1166971981
58443,381,5901,3.5,1164383184
58444,381,5915,3.5,1167543181
58445,381,5916,3.5,1164383580
58446,381,5922,3.0,1167542319
58447,381,5927,4.0,1167542342
58448,381,5935,1.0,1171128048
58449,381,5938,3.5,1164383618
58450,381,5961,3.5,1164877018
58451,381,5964,4.5,1201405344
58452,381,5972,4.0,1176050640
58453,381,5997,3.5,1164876892
58454,381,6045,4.0,1164876936
58455,381,6058,4.0,1164876956
58456,381,6059,3.5,1167541838
58457,381,6060,3.5,1168664758
58458,381,6070,3.0,1166980449
58459,381,6103,4.5,1262899655
58460,381,6132,3.5,1168664478
58461,381,6134,4.5,1200824497
58462,381,6136,4.0,1165287076
58463,381,6138,4.0,1170587364
58464,381,6174,4.0,1262899785
58465,381,6175,3.5,1164382948
58466,381,6177,2.5,1164383030
58467,381,6182,3.0,1164383055
58468,381,6186,1.0,1164383038
58469,381,6188,4.0,1164382943
58470,381,6191,3.0,1164383070
